regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,securityClass
11000011,21000104,31001064,J162459,7.41884E+18,5.02374E+16,-9.41284E+18,7.41884E+18,7.41884E+18,5.02356E+16,5.02391E+16,9.41284E+18,9.41284E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.74385E+12,3799,None
11000011,21000104,31001065,J141832,7.42936E+18,2.24059E+16,-9.41614E+18,7.42935E+18,7.42936E+18,2.24034E+16,2.24084E+16,9.41613E+18,9.41614E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.50194E+12,3802,None
11000011,21000105,31001066,J115136,7.44566E+18,4.99168E+16,-9.43178E+18,7.44566E+18,7.44567E+18,4.99116E+16,4.9922E+16,9.43178E+18,9.43179E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,5.17037E+12,9,None
11000011,21000105,31001067,J112854,7.44707E+18,4.54187E+15,-9.41908E+18,7.44706E+18,7.44708E+18,4.5326E+15,4.55114E+15,9.41907E+18,9.41908E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,9.2692E+12,9,None
11000011,21000105,31001068,J222222,7.43624E+18,1.16674E+16,-9.41592E+18,7.43623E+18,7.43625E+18,1.16581E+16,1.16767E+16,9.41591E+18,9.41593E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,9.3188E+12,3802,None
11000011,21000105,31001069,J124654,7.42959E+18,9.926E+15,-9.41933E+18,7.42958E+18,7.42959E+18,9.92269E+15,9.9293E+15,9.41932E+18,9.41933E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.30815E+12,3800,None
11000011,21000105,31001070,J132750,7.42775E+18,-9.91157E+14,-9.4247E+18,7.42775E+18,7.42776E+18,-9.9513E+14,-9.87185E+14,9.4247E+18,9.4247E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.9725E+12,3799,None
11000011,21000105,31001071,J170511,7.43674E+18,-3.77124E+15,-9.42029E+18,7.43674E+18,7.43675E+18,-3.77421E+15,-3.76827E+15,9.42029E+18,9.4203E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.96666E+12,10,None
11000011,21000105,31001072,J155852,7.4248E+18,1.8376E+16,-9.42876E+18,7.4248E+18,7.4248E+18,1.83722E+16,1.83797E+16,9.42875E+18,9.42876E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.74618E+12,8,None
11000012,21000106,31001073,J121856,7.43335E+18,-1.9615E+16,-9.32353E+18,7.43335E+18,7.43335E+18,-1.96175E+16,-1.96125E+16,9.32353E+18,9.32353E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.51929E+12,3802,None
11000012,21000106,31001074,J131025,7.43314E+18,1.31607E+16,-9.3345E+18,7.43314E+18,7.43314E+18,1.31584E+16,1.31629E+16,9.33449E+18,9.3345E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.2246E+12,8,None
11000012,21000106,31001075,J122854,7.43504E+18,-1.31531E+16,-9.33626E+18,7.43503E+18,7.43504E+18,-1.31613E+16,-1.3145E+16,9.33626E+18,9.33627E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,8.15612E+12,6,None
11000012,21000106,31001076,J132222,7.43876E+18,9.20025E+14,-9.35064E+18,7.43876E+18,7.43877E+18,9.16374E+14,9.23677E+14,9.35063E+18,9.35064E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.65114E+12,6,None
11000012,21000106,31001077,J203753,7.43844E+18,-2.16393E+16,-9.34571E+18,7.43844E+18,7.43845E+18,-2.16451E+16,-2.16335E+16,9.34571E+18,9.34572E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,5.77168E+12,3798,None
11000012,21000106,31001078,J130835,7.43623E+18,5.88138E+16,-9.33993E+18,7.43623E+18,7.43624E+18,5.88074E+16,5.88202E+16,9.33993E+18,9.33994E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,6.42338E+12,9,None
11000012,21000106,31001079,J134123,7.43602E+18,5.38145E+16,-9.33316E+18,7.43602E+18,7.43603E+18,5.38117E+16,5.38173E+16,9.33316E+18,9.33316E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.78918E+12,3796,None
11000012,21000107,31001080,J133857,7.48919E+18,1.84712E+16,-9.3562E+18,7.48918E+18,7.48919E+18,1.84677E+16,1.84746E+16,9.35619E+18,9.3562E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.47626E+12,3799,None
11000012,21000107,31001081,J171813,7.48552E+18,-2.0833E+16,-9.36703E+18,7.48551E+18,7.48553E+18,-2.08445E+16,-2.08215E+16,9.36702E+18,9.36705E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.15082E+13,3799,None
11000012,21000107,31001082,J143513,7.49041E+18,5.2631E+15,-9.36935E+18,7.49041E+18,7.49041E+18,5.26067E+15,5.26553E+15,9.36935E+18,9.36935E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.43204E+12,3798,None
11000012,21000107,31001083,J112656,7.48384E+18,2.91426E+16,-9.35907E+18,7.48384E+18,7.48385E+18,2.91398E+16,2.91454E+16,9.35906E+18,9.35907E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.79895E+12,3802,None
11000012,21000107,31001084,J154357,7.4864E+18,3.73018E+16,-9.3715E+18,7.48639E+18,7.4864E+18,3.7299E+16,3.73045E+16,9.37149E+18,9.3715E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.77883E+12,3797,None
11000012,21000107,31001085,J154145,7.48821E+18,6.16165E+16,-9.35687E+18,7.4882E+18,7.48821E+18,6.16132E+16,6.16199E+16,9.35687E+18,9.35688E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.36179E+12,3797,None
11000012,21000107,31001086,J100129,7.49869E+18,2.46653E+16,-9.3661E+18,7.49869E+18,7.4987E+18,2.46602E+16,2.46704E+16,9.3661E+18,9.36611E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,5.08058E+12,3800,None
11000012,21000108,31001087,J155124,7.46142E+18,1.26183E+16,-9.33703E+18,7.46142E+18,7.46143E+18,1.26111E+16,1.26255E+16,9.33702E+18,9.33703E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,7.1704E+12,3798,None
11000012,21000108,31001088,J133207,7.4657E+18,-2.97122E+16,-9.32586E+18,7.4657E+18,7.4657E+18,-2.97144E+16,-2.97099E+16,9.32586E+18,9.32586E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.26323E+12,3798,None
11000012,21000108,31001089,J124830,7.465E+18,-7.51604E+15,-9.32862E+18,7.465E+18,7.46501E+18,-7.52402E+15,-7.50806E+15,9.32861E+18,9.32862E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,7.98328E+12,3796,None
11000012,21000108,31001090,J144725,7.46029E+18,2.03421E+16,-9.3311E+18,7.46028E+18,7.46029E+18,2.03374E+16,2.03468E+16,9.33109E+18,9.3311E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,4.67793E+12,3801,None
11000012,21000108,31001091,J170409,7.46384E+18,-8.09769E+15,-9.32253E+18,7.46384E+18,7.46384E+18,-8.09769E+15,-8.09769E+15,9.32253E+18,9.32253E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,598200000,3802,None
11000012,21000108,31001092,J103326,7.45198E+18,2.09979E+16,-9.32707E+18,7.45198E+18,7.45199E+18,2.09948E+16,2.1001E+16,9.32707E+18,9.32708E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.10161E+12,3800,None
11000012,21000109,31001093,J160739,7.44939E+18,5.67907E+16,-9.36284E+18,7.44938E+18,7.44939E+18,5.67883E+16,5.67931E+16,9.36284E+18,9.36284E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.36437E+12,3798,None
11000012,21000109,31001094,J133041,7.44913E+18,1.00699E+16,-9.36325E+18,7.44912E+18,7.44913E+18,1.00672E+16,1.00726E+16,9.36325E+18,9.36325E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.69849E+12,3802,None
11000012,21000109,31001095,J205412,7.44356E+18,-1.42478E+16,-9.36211E+18,7.44356E+18,7.44357E+18,-1.42564E+16,-1.42392E+16,9.36211E+18,9.36212E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,8.56978E+12,6,None
11000012,21000109,31001096,J145851,7.43217E+18,-9.48017E+15,-9.3685E+18,7.43217E+18,7.43218E+18,-9.48332E+15,-9.47703E+15,9.3685E+18,9.36851E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.14038E+12,6,None
11000012,21000109,31001097,J132737,7.42195E+18,3.44599E+16,-9.36581E+18,7.42195E+18,7.42195E+18,3.44565E+16,3.44632E+16,9.3658E+18,9.36581E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.35255E+12,3800,None
11000012,21000109,31001098,J130247,7.41841E+18,5.05858E+16,-9.3621E+18,7.4184E+18,7.41842E+18,5.05779E+16,5.05937E+16,9.36209E+18,9.36211E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,7.89928E+12,3799,None
11000012,21000110,31001099,J151405,7.46715E+18,-1.90034E+16,-9.27115E+18,7.46714E+18,7.46715E+18,-1.90062E+16,-1.90005E+16,9.27114E+18,9.27115E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.8377E+12,3802,None
11000012,21000110,31001100,J131802,7.46978E+18,-2.94714E+16,-9.27941E+18,7.46978E+18,7.46979E+18,-2.94756E+16,-2.94671E+16,9.2794E+18,9.27941E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,4.26878E+12,3798,None
11000012,21000110,31001101,J221515,7.46291E+18,4.69372E+16,-9.2808E+18,7.46291E+18,7.46292E+18,4.6933E+16,4.69414E+16,9.2808E+18,9.28081E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,4.20913E+12,8,None
11000012,21000110,31001102,J142951,7.44993E+18,4.77042E+16,-9.27978E+18,7.44993E+18,7.44994E+18,4.76974E+16,4.7711E+16,9.27977E+18,9.27979E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,6.81809E+12,3803,None
11000012,21000110,31001103,J101736,7.45143E+18,4.35507E+16,-9.27826E+18,7.45143E+18,7.45144E+18,4.35477E+16,4.35536E+16,9.27825E+18,9.27826E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.94102E+12,3799,None
11000012,21000110,31001104,J233739,7.4456E+18,-2.83893E+16,-9.28039E+18,7.44559E+18,7.4456E+18,-2.83941E+16,-2.83844E+16,9.28038E+18,9.28039E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,4.86354E+12,7,None
11000012,21000110,31001105,J221447,7.44452E+18,4.54896E+16,-9.2847E+18,7.44451E+18,7.44453E+18,4.54811E+16,4.54982E+16,9.28469E+18,9.28471E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,8.54108E+12,3801,None
11000012,21000111,31001106,J145645,7.45197E+18,5.18875E+16,-9.33942E+18,7.45196E+18,7.45197E+18,5.1882E+16,5.18931E+16,9.33941E+18,9.33942E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,5.57106E+12,3800,None
11000012,21000111,31001107,J153051,7.45118E+18,6.56382E+16,-9.34193E+18,7.45117E+18,7.45118E+18,6.56326E+16,6.56438E+16,9.34192E+18,9.34194E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,5.59961E+12,10,None
11000012,21000111,31001108,J141451,7.4543E+18,-2.02538E+16,-9.34379E+18,7.4543E+18,7.4543E+18,-2.02555E+16,-2.02521E+16,9.34379E+18,9.34379E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.70339E+12,3799,None
11000012,21000111,31001109,J131859,7.45593E+18,5.17816E+16,-9.33723E+18,7.45592E+18,7.45593E+18,5.17777E+16,5.17855E+16,9.33723E+18,9.33724E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.87786E+12,3800,None
11000012,21000111,31001110,J144553,7.45658E+18,6.87806E+16,-9.32263E+18,7.45657E+18,7.45658E+18,6.87741E+16,6.87871E+16,9.32262E+18,9.32264E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,6.49978E+12,8,None
11000012,21000111,31001111,J145615,7.44363E+18,-1.25657E+16,-9.32322E+18,7.44363E+18,7.44363E+18,-1.2569E+16,-1.25624E+16,9.32322E+18,9.32322E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.30078E+12,3800,None
11000012,21000111,31001112,J223109,7.44402E+18,4.05533E+16,-9.32336E+18,7.44402E+18,7.44403E+18,4.05506E+16,4.05559E+16,9.32336E+18,9.32337E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.65607E+12,3802,None
11000012,21000112,31001113,J132721,7.49598E+18,-2.47529E+16,-9.32006E+18,7.49598E+18,7.49599E+18,-2.47565E+16,-2.47492E+16,9.32005E+18,9.32006E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.66399E+12,3800,None
11000012,21000112,31001114,J103353,7.49821E+18,3.76834E+16,-9.31929E+18,7.49821E+18,7.49821E+18,3.76806E+16,3.76863E+16,9.31928E+18,9.31929E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.86444E+12,3800,None
11000012,21000112,31001115,J173223,7.50502E+18,2.45642E+16,-9.31309E+18,7.50501E+18,7.50503E+18,2.45542E+16,2.45741E+16,9.31308E+18,9.3131E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,9.92324E+12,6,None
11000012,21000112,31001116,J104837,7.50982E+18,2.38434E+16,-9.30314E+18,7.50982E+18,7.50982E+18,2.3841E+16,2.38459E+16,9.30314E+18,9.30314E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.42147E+12,3799,None
11000012,21000112,31001117,J163745,7.51052E+18,5.58393E+16,-9.30364E+18,7.51051E+18,7.51052E+18,5.58335E+16,5.58451E+16,9.30364E+18,9.30365E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,5.77745E+12,6,None
11000012,21000112,31001118,J101500,7.51087E+18,3.25969E+16,-9.2999E+18,7.51086E+18,7.51088E+18,3.25888E+16,3.26049E+16,9.2999E+18,9.29991E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,8.03696E+12,3801,None
11000012,21000112,31001119,J224826,7.5152E+18,2.39166E+16,-9.31014E+18,7.5152E+18,7.51521E+18,2.39143E+16,2.39188E+16,9.31014E+18,9.31014E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.26538E+12,3802,None
11000012,21000113,31001120,J230905,7.44133E+18,-7.57037E+15,-9.3074E+18,7.44133E+18,7.44134E+18,-7.57303E+15,-7.56771E+15,9.3074E+18,9.3074E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.65985E+12,3797,None
11000012,21000113,31001121,J110924,7.43814E+18,6.44267E+16,-9.31264E+18,7.43814E+18,7.43815E+18,6.442E+16,6.44335E+16,9.31263E+18,9.31265E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,6.77146E+12,7,None
11000012,21000113,31001122,J122220,7.44108E+18,1.58116E+16,-9.30395E+18,7.44108E+18,7.44109E+18,1.58077E+16,1.58156E+16,9.30395E+18,9.30396E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.96817E+12,3798,None
11000012,21000113,31001123,J165153,7.44009E+18,1.55505E+16,-9.31237E+18,7.44008E+18,7.44009E+18,1.55465E+16,1.55545E+16,9.31236E+18,9.31237E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.99711E+12,3796,None
11000012,21000113,31001124,J204030,7.44059E+18,3.17289E+16,-9.31649E+18,7.44059E+18,7.44059E+18,3.17262E+16,3.17315E+16,9.31649E+18,9.31649E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.63834E+12,3798,None
11000012,21000113,31001125,J134136,7.44188E+18,2.06529E+16,-9.32501E+18,7.44188E+18,7.44188E+18,2.06495E+16,2.06562E+16,9.32501E+18,9.32501E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.35858E+12,7,None
11000012,21000113,31001126,J113334,7.44052E+18,5.08349E+16,-9.32135E+18,7.44052E+18,7.44052E+18,5.08333E+16,5.08365E+16,9.32134E+18,9.32135E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.59244E+12,3802,None
11000012,21000114,31001127,J125403,7.4454E+18,1.26228E+16,-9.30606E+18,7.44539E+18,7.4454E+18,1.26154E+16,1.26303E+16,9.30606E+18,9.30607E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,7.41525E+12,6,None
11000012,21000114,31001128,J162437,7.44807E+18,1.65078E+16,-9.31595E+18,7.44806E+18,7.44807E+18,1.65049E+16,1.65107E+16,9.31595E+18,9.31595E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.93025E+12,8,None
11000012,21000114,31001129,J235630,7.45536E+18,2.88605E+16,-9.30916E+18,7.45535E+18,7.45537E+18,2.88504E+16,2.88706E+16,9.30915E+18,9.30917E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.00991E+13,7,None
11000012,21000114,31001130,J105409,7.45756E+18,1.70298E+16,-9.31593E+18,7.45755E+18,7.45757E+18,1.70229E+16,1.70366E+16,9.31593E+18,9.31594E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,6.82096E+12,3800,None
11000012,21000114,31001131,J163529,7.4607E+18,3.91497E+16,-9.31509E+18,7.4607E+18,7.4607E+18,3.91487E+16,3.91507E+16,9.31508E+18,9.31509E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,9.85849E+11,3799,None
11000012,21000114,31001132,J152931,7.45415E+18,8.92204E+15,-9.32176E+18,7.45414E+18,7.45415E+18,8.91251E+15,8.93157E+15,9.32175E+18,9.32177E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,9.53002E+12,6,None
11000012,21000114,31001133,J131559,7.45222E+18,-3.20976E+15,-9.32086E+18,7.45222E+18,7.45222E+18,-3.21124E+15,-3.20829E+15,9.32085E+18,9.32086E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.47776E+12,3798,None
11000012,21000115,31001134,J143918,7.4732E+18,-2.74162E+16,-9.31443E+18,7.47319E+18,7.4732E+18,-2.74207E+16,-2.74117E+16,9.31442E+18,9.31443E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,4.50584E+12,7,None
11000012,21000115,31001135,J104643,7.46554E+18,1.77588E+16,-9.32231E+18,7.46553E+18,7.46555E+18,1.77512E+16,1.77663E+16,9.3223E+18,9.32232E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,7.55079E+12,3803,None
11000012,21000115,31001136,J212304,7.46607E+18,3.35883E+16,-9.32745E+18,7.46607E+18,7.46608E+18,3.35845E+16,3.35921E+16,9.32745E+18,9.32745E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.78507E+12,8,None
11000012,21000115,31001137,J154634,7.47672E+18,-2.40522E+16,-9.33281E+18,7.47672E+18,7.47672E+18,-2.40538E+16,-2.40506E+16,9.33281E+18,9.33281E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.5811E+12,9,None
11000012,21000115,31001138,J172052,7.4727E+18,-1.6015E+16,-9.34152E+18,7.4727E+18,7.4727E+18,-1.60165E+16,-1.60135E+16,9.34152E+18,9.34152E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.49087E+12,3802,None
11000012,21000115,31001139,J135036,7.47135E+18,-2.89071E+16,-9.34712E+18,7.47135E+18,7.47136E+18,-2.89097E+16,-2.89046E+16,9.34712E+18,9.34712E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.539E+12,3798,None
11000012,21000116,31001140,J134431,7.4521E+18,3.48172E+15,-9.30541E+18,7.4521E+18,7.4521E+18,3.48033E+15,3.4831E+15,9.30541E+18,9.30542E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.38524E+12,6,None
11000012,21000116,31001141,J121105,7.45586E+18,-3.20827E+16,-9.29911E+18,7.45585E+18,7.45587E+18,-3.20891E+16,-3.20763E+16,9.29911E+18,9.29912E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,6.42824E+12,3797,None
11000012,21000116,31001142,J120357,7.45645E+18,2.44448E+16,-9.30739E+18,7.45645E+18,7.45645E+18,2.44426E+16,2.44471E+16,9.30739E+18,9.30739E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.25752E+12,7,None
11000012,21000116,31001143,J101854,7.45468E+18,5.20572E+15,-9.30736E+18,7.45466E+18,7.4547E+18,5.18634E+15,5.2251E+15,9.30734E+18,9.30738E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.93799E+13,3802,None
11000012,21000116,31001144,J232826,7.46376E+18,4.54437E+16,-9.31502E+18,7.46375E+18,7.46376E+18,4.54399E+16,4.54476E+16,9.31502E+18,9.31502E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.81598E+12,7,None
11000012,21000116,31001145,J154934,7.46939E+18,1.46615E+16,-9.31261E+18,7.46939E+18,7.4694E+18,1.46534E+16,1.46695E+16,9.3126E+18,9.31262E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,8.07046E+12,3797,None
11000012,21000117,31001146,J170132,7.48249E+18,5.57347E+15,-9.32666E+18,7.48248E+18,7.48249E+18,5.56572E+15,5.58122E+15,9.32665E+18,9.32667E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,7.75184E+12,3800,None
11000012,21000117,31001147,J114916,7.49562E+18,-5.57401E+15,-9.31971E+18,7.49561E+18,7.49562E+18,-5.57545E+15,-5.57258E+15,9.31971E+18,9.31971E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.43271E+12,6,None
11000012,21000117,31001148,J142400,7.49388E+18,1.74691E+16,-9.33433E+18,7.49387E+18,7.49388E+18,1.7467E+16,1.74713E+16,9.33433E+18,9.33434E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.15902E+12,3798,None
11000012,21000117,31001149,J115502,7.48285E+18,-6.4668E+15,-9.33662E+18,7.48284E+18,7.48285E+18,-6.46841E+15,-6.46519E+15,9.33662E+18,9.33662E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.60834E+12,8,None
11000012,21000117,31001150,J121300,7.4775E+18,2.19437E+16,-9.34514E+18,7.47749E+18,7.47751E+18,2.19334E+16,2.1954E+16,9.34513E+18,9.34515E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.03172E+13,7,None
11000012,21000117,31001151,J223658,7.48073E+18,7.21797E+15,-9.34683E+18,7.48073E+18,7.48074E+18,7.21497E+15,7.22096E+15,9.34683E+18,9.34683E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.99529E+12,3802,None
11000012,21000118,31001152,J124327,7.4826E+18,2.68777E+15,-9.29271E+18,7.48259E+18,7.4826E+18,2.68114E+15,2.6944E+15,9.29271E+18,9.29272E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,6.63085E+12,10,None
11000012,21000118,31001153,J220438,7.48861E+18,-3.2625E+16,-9.28168E+18,7.4886E+18,7.48861E+18,-3.26297E+16,-3.26204E+16,9.28167E+18,9.28168E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,4.6463E+12,9,None
11000012,21000118,31001154,J144636,7.49567E+18,6.80678E+16,-9.29293E+18,7.49566E+18,7.49567E+18,6.80645E+16,6.80711E+16,9.29293E+18,9.29294E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.28772E+12,3798,None
11000012,21000118,31001155,J113347,7.49752E+18,6.48142E+16,-9.29069E+18,7.49751E+18,7.49752E+18,6.48104E+16,6.48181E+16,9.29069E+18,9.29069E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.84832E+12,3798,None
11000012,21000118,31001156,J150737,7.50117E+18,-1.62965E+16,-9.29364E+18,7.50116E+18,7.50117E+18,-1.63004E+16,-1.62925E+16,9.29364E+18,9.29364E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.94136E+12,3797,None
11000012,21000118,31001157,J152044,7.49365E+18,6.54803E+16,-9.30527E+18,7.49365E+18,7.49366E+18,6.54747E+16,6.54859E+16,9.30526E+18,9.30527E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,5.59274E+12,3800,None
11000012,21000119,31001158,J142443,7.50145E+18,-1.78192E+16,-9.29293E+18,7.50145E+18,7.50145E+18,-1.78234E+16,-1.78151E+16,9.29292E+18,9.29293E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,4.1568E+12,8,None
11000012,21000119,31001159,J164104,7.49078E+18,1.41113E+16,-9.29566E+18,7.49077E+18,7.49079E+18,1.41026E+16,1.412E+16,9.29565E+18,9.29567E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,8.7029E+12,3801,None
11000012,21000119,31001160,J155008,7.49147E+18,6.86483E+16,-9.29642E+18,7.49146E+18,7.49147E+18,6.86432E+16,6.86534E+16,9.29641E+18,9.29642E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,5.13476E+12,7,None
11000012,21000119,31001161,J114358,7.4925E+18,4.32143E+16,-9.29853E+18,7.49248E+18,7.49252E+18,4.31958E+16,4.32328E+16,9.29852E+18,9.29855E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,1.84854E+13,3802,None
11000012,21000119,31001162,J122259,7.48212E+18,4.96293E+16,-9.30507E+18,7.48212E+18,7.48213E+18,4.96227E+16,4.96359E+16,9.30507E+18,9.30508E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,6.63174E+12,10,None
11000012,21000119,31001163,J125243,7.483E+18,4.40997E+16,-9.30289E+18,7.483E+18,7.48301E+18,4.40945E+16,4.41049E+16,9.30288E+18,9.30289E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,5.19531E+12,3799,None
11000012,21000119,31001164,J114508,7.48132E+18,-3.07519E+16,-9.30532E+18,7.48132E+18,7.48133E+18,-3.07597E+16,-3.07442E+16,9.30531E+18,9.30533E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,7.71991E+12,7,None
11000012,21000120,31001165,J125216,7.46664E+18,1.96522E+15,-9.37064E+18,7.46664E+18,7.46664E+18,1.96224E+15,1.9682E+15,9.37064E+18,9.37064E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,2.98031E+12,3798,None
11000012,21000120,31001166,J113143,7.47167E+18,6.55846E+16,-9.35814E+18,7.47166E+18,7.47167E+18,6.5581E+16,6.55882E+16,9.35814E+18,9.35815E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.57905E+12,6,None
11000012,21000120,31001167,J101612,7.4702E+18,-7.74994E+15,-9.35811E+18,7.4702E+18,7.47021E+18,-7.75464E+15,-7.74524E+15,9.35811E+18,9.35812E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,4.70066E+12,6,None
11000012,21000120,31001168,J101354,7.47503E+18,2.938E+16,-9.35266E+18,7.47503E+18,7.47504E+18,2.93766E+16,2.93835E+16,9.35266E+18,9.35266E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,3.4626E+12,3801,None
11000012,21000120,31001169,J100156,7.4627E+18,-9.44081E+15,-9.34672E+18,7.4627E+18,7.46271E+18,-9.44554E+15,-9.43608E+15,9.34672E+18,9.34673E+18,0.00E+00,0,0,0,0,0,0,0,-0.99,None,4.7299E+12,8,None
